2015-11-21 21:02:30,192 : MainThread : INFO : running /Users/dmitryselivanov/projects/word_embeddings/run_word2vec.py /Users/dmitryselivanov/Downloads/datasets/title_tokens.txt.gz /Users/dmitryselivanov/Downloads/datasets/questions-words.txt ./enwiki_dim=600_vocab=30k
2015-11-21 21:02:30,192 : MainThread : INFO : output file template will be ./enwiki_dim=600_vocab=30k/PREFIX
2015-11-21 21:02:30,192 : MainThread : INFO : dictionary found, loading
2015-11-21 21:02:30,247 : MainThread : INFO : word2vec model not found, creating
2015-11-21 21:02:30,247 : MainThread : INFO : collecting all words and their counts
2015-11-22 03:11:54,598 : MainThread : INFO : PROGRESS: at 88.39% examples, 55017 words/s
2015-11-22 03:11:56,320 : MainThread : INFO : PROGRESS: at 88.40% examples, 55016 words/s
2015-11-22 03:11:57,927 : MainThread : INFO : PROGRESS: at 88.41% examples, 55017 words/s
2015-11-22 03:11:59,351 : MainThread : INFO : PROGRESS: at 88.42% examples, 55016 words/s
2015-11-22 03:12:01,606 : MainThread : INFO : PROGRESS: at 88.43% examples, 55015 words/s
2015-11-22 03:12:03,141 : MainThread : INFO : PROGRESS: at 88.44% examples, 55016 words/s
2015-11-22 03:12:04,400 : MainThread : INFO : PROGRESS: at 88.45% examples, 55016 words/s
2015-11-22 03:12:06,090 : MainThread : INFO : PROGRESS: at 88.46% examples, 55016 words/s
2015-11-22 03:12:07,432 : MainThread : INFO : PROGRESS: at 88.47% examples, 55017 words/s
2015-11-22 03:12:08,604 : MainThread : INFO : PROGRESS: at 88.48% examples, 55016 words/s
2015-11-22 03:12:09,837 : MainThread : INFO : PROGRESS: at 88.48% examples, 55017 words/s
2015-11-22 03:12:11,522 : MainThread : INFO : PROGRESS: at 88.49% examples, 55015 words/s
2015-11-22 03:12:13,305 : MainThread : INFO : PROGRESS: at 88.50% examples, 55016 words/s
2015-11-22 03:12:14,527 : MainThread : INFO : PROGRESS: at 88.51% examples, 55017 words/s
2015-11-22 03:12:15,714 : MainThread : INFO : PROGRESS: at 88.52% examples, 55017 words/s
2015-11-22 03:12:16,782 : MainThread : INFO : PROGRESS: at 88.52% examples, 55017 words/s
2015-11-22 03:12:18,186 : MainThread : INFO : PROGRESS: at 88.53% examples, 55016 words/s
2015-11-22 03:12:19,851 : MainThread : INFO : PROGRESS: at 88.54% examples, 55016 words/s
2015-11-22 03:12:21,479 : MainThread : INFO : PROGRESS: at 88.55% examples, 55016 words/s
2015-11-22 03:12:22,542 : MainThread : INFO : PROGRESS: at 88.56% examples, 55016 words/s
2015-11-22 03:12:23,809 : MainThread : INFO : PROGRESS: at 88.56% examples, 55015 words/s
2015-11-22 03:12:25,800 : MainThread : INFO : PROGRESS: at 88.57% examples, 55015 words/s
2015-11-22 03:12:27,064 : MainThread : INFO : PROGRESS: at 88.58% examples, 55017 words/s
2015-11-22 03:12:28,239 : MainThread : INFO : PROGRESS: at 88.59% examples, 55017 words/s
2015-11-22 03:12:29,317 : MainThread : INFO : PROGRESS: at 88.60% examples, 55016 words/s
2015-11-22 03:12:30,625 : MainThread : INFO : PROGRESS: at 88.60% examples, 55016 words/s
2015-11-22 03:12:31,707 : MainThread : INFO : PROGRESS: at 88.61% examples, 55017 words/s
2015-11-22 03:12:33,027 : MainThread : INFO : PROGRESS: at 88.62% examples, 55016 words/s
2015-11-22 03:12:34,496 : MainThread : INFO : PROGRESS: at 88.63% examples, 55015 words/s
2015-11-22 03:12:36,126 : MainThread : INFO : PROGRESS: at 88.64% examples, 55015 words/s
2015-11-22 03:12:37,542 : MainThread : INFO : PROGRESS: at 88.64% examples, 55014 words/s
2015-11-22 03:12:39,270 : MainThread : INFO : PROGRESS: at 88.65% examples, 55014 words/s
2015-11-22 03:12:40,815 : MainThread : INFO : PROGRESS: at 88.66% examples, 55015 words/s
2015-11-22 03:12:42,883 : MainThread : INFO : PROGRESS: at 88.67% examples, 55013 words/s
2015-11-22 03:12:44,629 : MainThread : INFO : PROGRESS: at 88.68% examples, 55015 words/s
2015-11-22 03:12:46,251 : MainThread : INFO : PROGRESS: at 88.69% examples, 55015 words/s
2015-11-22 03:12:47,749 : MainThread : INFO : PROGRESS: at 88.70% examples, 55015 words/s
2015-11-22 03:12:49,572 : MainThread : INFO : PROGRESS: at 88.71% examples, 55014 words/s
2015-11-22 03:12:51,009 : MainThread : INFO : PROGRESS: at 88.72% examples, 55014 words/s
2015-11-22 03:12:52,618 : MainThread : INFO : PROGRESS: at 88.73% examples, 55014 words/s
2015-11-22 03:12:54,945 : MainThread : INFO : PROGRESS: at 88.73% examples, 55013 words/s
2015-11-22 03:12:56,558 : MainThread : INFO : PROGRESS: at 88.74% examples, 55015 words/s
2015-11-22 03:12:57,619 : MainThread : INFO : PROGRESS: at 88.75% examples, 55016 words/s
2015-11-22 03:12:58,738 : MainThread : INFO : PROGRESS: at 88.76% examples, 55015 words/s
2015-11-22 03:13:00,166 : MainThread : INFO : PROGRESS: at 88.77% examples, 55016 words/s
2015-11-22 03:13:01,178 : MainThread : INFO : PROGRESS: at 88.77% examples, 55016 words/s
2015-11-22 03:13:02,788 : MainThread : INFO : PROGRESS: at 88.78% examples, 55015 words/s
2015-11-22 03:13:04,687 : MainThread : INFO : PROGRESS: at 88.79% examples, 55014 words/s
2015-11-22 03:13:06,349 : MainThread : INFO : PROGRESS: at 88.80% examples, 55015 words/s
2015-11-22 03:13:08,188 : MainThread : INFO : PROGRESS: at 88.81% examples, 55015 words/s
2015-11-22 03:13:09,231 : MainThread : INFO : PROGRESS: at 88.82% examples, 55016 words/s
2015-11-22 03:13:11,036 : MainThread : INFO : PROGRESS: at 88.82% examples, 55014 words/s
2015-11-22 03:13:12,147 : MainThread : INFO : PROGRESS: at 88.83% examples, 55015 words/s
2015-11-22 03:13:13,392 : MainThread : INFO : PROGRESS: at 88.84% examples, 55015 words/s
2015-11-22 03:13:15,263 : MainThread : INFO : PROGRESS: at 88.85% examples, 55014 words/s
2015-11-22 03:13:17,239 : MainThread : INFO : PROGRESS: at 88.86% examples, 55014 words/s
2015-11-22 03:13:18,607 : MainThread : INFO : PROGRESS: at 88.87% examples, 55015 words/s
2015-11-22 03:13:20,145 : MainThread : INFO : PROGRESS: at 88.88% examples, 55015 words/s
2015-11-22 03:13:21,893 : MainThread : INFO : PROGRESS: at 88.89% examples, 55014 words/s
2015-11-22 03:13:23,360 : MainThread : INFO : PROGRESS: at 88.90% examples, 55015 words/s
2015-11-22 03:13:24,430 : MainThread : INFO : PROGRESS: at 88.90% examples, 55014 words/s
2015-11-22 03:13:25,458 : MainThread : INFO : PROGRESS: at 88.91% examples, 55014 words/s
2015-11-22 03:13:26,778 : MainThread : INFO : PROGRESS: at 88.91% examples, 55014 words/s
2015-11-22 03:13:28,695 : MainThread : INFO : PROGRESS: at 88.92% examples, 55011 words/s
2015-11-22 03:13:30,177 : MainThread : INFO : PROGRESS: at 88.92% examples, 55013 words/s
2015-11-22 03:13:31,305 : MainThread : INFO : PROGRESS: at 88.93% examples, 55011 words/s
2015-11-22 03:13:32,954 : MainThread : INFO : PROGRESS: at 88.93% examples, 55010 words/s
2015-11-22 03:13:34,291 : MainThread : INFO : PROGRESS: at 88.94% examples, 55009 words/s
2015-11-22 03:13:35,622 : MainThread : INFO : PROGRESS: at 88.95% examples, 55009 words/s
2015-11-22 03:13:37,523 : MainThread : INFO : PROGRESS: at 88.95% examples, 55007 words/s
2015-11-22 03:13:38,861 : MainThread : INFO : PROGRESS: at 88.96% examples, 55019 words/s
2015-11-22 03:13:39,900 : MainThread : INFO : PROGRESS: at 88.97% examples, 55019 words/s
2015-11-22 03:13:41,187 : MainThread : INFO : PROGRESS: at 88.97% examples, 55016 words/s
2015-11-22 03:13:42,349 : MainThread : INFO : PROGRESS: at 88.99% examples, 55018 words/s
2015-11-22 03:13:43,823 : MainThread : INFO : PROGRESS: at 89.00% examples, 55018 words/s
2015-11-22 03:13:44,862 : MainThread : INFO : PROGRESS: at 89.00% examples, 55017 words/s
2015-11-22 03:13:46,124 : MainThread : INFO : PROGRESS: at 89.01% examples, 55017 words/s
2015-11-22 03:13:47,346 : MainThread : INFO : PROGRESS: at 89.02% examples, 55018 words/s
2015-11-22 03:13:49,239 : MainThread : INFO : PROGRESS: at 89.03% examples, 55017 words/s
2015-11-22 03:13:50,467 : MainThread : INFO : PROGRESS: at 89.04% examples, 55018 words/s
2015-11-22 03:13:51,752 : MainThread : INFO : PROGRESS: at 89.05% examples, 55018 words/s
2015-11-22 03:13:52,812 : MainThread : INFO : PROGRESS: at 89.05% examples, 55017 words/s
2015-11-22 03:13:54,192 : MainThread : INFO : PROGRESS: at 89.06% examples, 55018 words/s
2015-11-22 03:13:56,078 : MainThread : INFO : PROGRESS: at 89.07% examples, 55017 words/s
2015-11-22 03:13:58,078 : MainThread : INFO : PROGRESS: at 89.08% examples, 55016 words/s
2015-11-22 03:13:59,383 : MainThread : INFO : PROGRESS: at 89.09% examples, 55018 words/s
2015-11-22 03:14:00,844 : MainThread : INFO : PROGRESS: at 89.10% examples, 55016 words/s
2015-11-22 03:14:02,350 : MainThread : INFO : PROGRESS: at 89.11% examples, 55017 words/s
2015-11-22 03:14:04,042 : MainThread : INFO : PROGRESS: at 89.12% examples, 55018 words/s
2015-11-22 03:14:05,253 : MainThread : INFO : PROGRESS: at 89.12% examples, 55017 words/s
2015-11-22 03:14:06,637 : MainThread : INFO : PROGRESS: at 89.13% examples, 55017 words/s
2015-11-22 03:14:07,809 : MainThread : INFO : PROGRESS: at 89.14% examples, 55017 words/s
2015-11-22 03:14:08,832 : MainThread : INFO : PROGRESS: at 89.14% examples, 55017 words/s
2015-11-22 03:14:10,016 : MainThread : INFO : PROGRESS: at 89.15% examples, 55017 words/s
2015-11-22 03:14:11,747 : MainThread : INFO : PROGRESS: at 89.16% examples, 55017 words/s
2015-11-22 03:14:13,371 : MainThread : INFO : PROGRESS: at 89.17% examples, 55017 words/s
2015-11-22 03:14:14,411 : MainThread : INFO : PROGRESS: at 89.18% examples, 55018 words/s
2015-11-22 03:14:15,616 : MainThread : INFO : PROGRESS: at 89.18% examples, 55017 words/s
2015-11-22 03:14:16,795 : MainThread : INFO : PROGRESS: at 89.19% examples, 55017 words/s
2015-11-22 03:14:18,372 : MainThread : INFO : PROGRESS: at 89.19% examples, 55017 words/s
2015-11-22 03:14:20,032 : MainThread : INFO : PROGRESS: at 89.20% examples, 55017 words/s
2015-11-22 03:14:21,478 : MainThread : INFO : PROGRESS: at 89.21% examples, 55017 words/s
2015-11-22 03:14:23,071 : MainThread : INFO : PROGRESS: at 89.22% examples, 55017 words/s
2015-11-22 03:14:24,550 : MainThread : INFO : PROGRESS: at 89.23% examples, 55017 words/s
2015-11-22 03:14:26,357 : MainThread : INFO : PROGRESS: at 89.24% examples, 55017 words/s
2015-11-22 03:14:27,445 : MainThread : INFO : PROGRESS: at 89.25% examples, 55017 words/s
2015-11-22 03:14:29,066 : MainThread : INFO : PROGRESS: at 89.26% examples, 55016 words/s
2015-11-22 03:14:30,503 : MainThread : INFO : PROGRESS: at 89.27% examples, 55017 words/s
2015-11-22 03:14:31,526 : MainThread : INFO : PROGRESS: at 89.27% examples, 55018 words/s
2015-11-22 03:14:32,598 : MainThread : INFO : PROGRESS: at 89.28% examples, 55018 words/s
2015-11-22 03:14:34,448 : MainThread : INFO : PROGRESS: at 89.29% examples, 55016 words/s
2015-11-22 03:14:36,149 : MainThread : INFO : PROGRESS: at 89.30% examples, 55017 words/s
2015-11-22 03:14:37,604 : MainThread : INFO : PROGRESS: at 89.31% examples, 55017 words/s
2015-11-22 03:14:38,659 : MainThread : INFO : PROGRESS: at 89.31% examples, 55017 words/s
2015-11-22 03:14:39,685 : MainThread : INFO : PROGRESS: at 89.32% examples, 55018 words/s
2015-11-22 03:14:40,906 : MainThread : INFO : PROGRESS: at 89.33% examples, 55016 words/s
2015-11-22 03:14:42,726 : MainThread : INFO : PROGRESS: at 89.34% examples, 55017 words/s
2015-11-22 03:14:43,768 : MainThread : INFO : PROGRESS: at 89.35% examples, 55018 words/s
2015-11-22 03:14:44,994 : MainThread : INFO : PROGRESS: at 89.35% examples, 55017 words/s
2015-11-22 03:14:46,434 : MainThread : INFO : PROGRESS: at 89.37% examples, 55018 words/s
2015-11-22 03:14:47,823 : MainThread : INFO : PROGRESS: at 89.37% examples, 55017 words/s
2015-11-22 03:14:49,050 : MainThread : INFO : PROGRESS: at 89.38% examples, 55018 words/s
2015-11-22 03:14:50,302 : MainThread : INFO : PROGRESS: at 89.39% examples, 55018 words/s
2015-11-22 03:14:51,687 : MainThread : INFO : PROGRESS: at 89.40% examples, 55017 words/s
2015-11-22 03:14:52,907 : MainThread : INFO : PROGRESS: at 89.40% examples, 55016 words/s
2015-11-22 03:14:54,481 : MainThread : INFO : PROGRESS: at 89.41% examples, 55016 words/s
2015-11-22 03:14:56,283 : MainThread : INFO : PROGRESS: at 89.42% examples, 55017 words/s
2015-11-22 03:14:57,498 : MainThread : INFO : PROGRESS: at 89.43% examples, 55017 words/s
2015-11-22 03:14:59,012 : MainThread : INFO : PROGRESS: at 89.44% examples, 55016 words/s
2015-11-22 03:15:00,263 : MainThread : INFO : PROGRESS: at 89.44% examples, 55016 words/s
2015-11-22 03:15:01,538 : MainThread : INFO : PROGRESS: at 89.45% examples, 55016 words/s
2015-11-22 03:15:03,013 : MainThread : INFO : PROGRESS: at 89.46% examples, 55016 words/s
2015-11-22 03:15:04,756 : MainThread : INFO : PROGRESS: at 89.47% examples, 55016 words/s
2015-11-22 03:15:06,098 : MainThread : INFO : PROGRESS: at 89.47% examples, 55015 words/s
2015-11-22 03:15:07,685 : MainThread : INFO : PROGRESS: at 89.49% examples, 55016 words/s
2015-11-22 03:15:09,217 : MainThread : INFO : PROGRESS: at 89.50% examples, 55016 words/s
2015-11-22 03:15:10,382 : MainThread : INFO : PROGRESS: at 89.51% examples, 55017 words/s
2015-11-22 03:15:12,235 : MainThread : INFO : PROGRESS: at 89.51% examples, 55015 words/s
2015-11-22 03:15:13,266 : MainThread : INFO : PROGRESS: at 89.52% examples, 55017 words/s
2015-11-22 03:15:15,221 : MainThread : INFO : PROGRESS: at 89.53% examples, 55016 words/s
2015-11-22 03:15:17,259 : MainThread : INFO : PROGRESS: at 89.54% examples, 55015 words/s
2015-11-22 03:15:18,568 : MainThread : INFO : PROGRESS: at 89.55% examples, 55016 words/s
2015-11-22 03:15:19,653 : MainThread : INFO : PROGRESS: at 89.56% examples, 55017 words/s
2015-11-22 03:15:21,580 : MainThread : INFO : PROGRESS: at 89.57% examples, 55016 words/s
2015-11-22 03:15:22,675 : MainThread : INFO : PROGRESS: at 89.58% examples, 55017 words/s
2015-11-22 03:15:24,131 : MainThread : INFO : PROGRESS: at 89.58% examples, 55015 words/s
2015-11-22 03:15:26,238 : MainThread : INFO : PROGRESS: at 89.59% examples, 55015 words/s
2015-11-22 03:15:27,656 : MainThread : INFO : PROGRESS: at 89.60% examples, 55016 words/s
2015-11-22 03:15:28,851 : MainThread : INFO : PROGRESS: at 89.61% examples, 55016 words/s
2015-11-22 03:15:30,351 : MainThread : INFO : PROGRESS: at 89.62% examples, 55015 words/s
2015-11-22 03:15:31,612 : MainThread : INFO : PROGRESS: at 89.63% examples, 55016 words/s
2015-11-22 03:15:32,753 : MainThread : INFO : PROGRESS: at 89.63% examples, 55016 words/s
2015-11-22 03:15:33,804 : MainThread : INFO : PROGRESS: at 89.64% examples, 55016 words/s
2015-11-22 03:15:34,859 : MainThread : INFO : PROGRESS: at 89.64% examples, 55015 words/s
2015-11-22 03:15:36,106 : MainThread : INFO : PROGRESS: at 89.65% examples, 55016 words/s
2015-11-22 03:15:37,711 : MainThread : INFO : PROGRESS: at 89.66% examples, 55015 words/s
2015-11-22 03:15:39,724 : MainThread : INFO : PROGRESS: at 89.67% examples, 55015 words/s
2015-11-22 03:15:41,062 : MainThread : INFO : PROGRESS: at 89.68% examples, 55016 words/s
2015-11-22 03:15:42,693 : MainThread : INFO : PROGRESS: at 89.68% examples, 55014 words/s
2015-11-22 03:15:44,121 : MainThread : INFO : PROGRESS: at 89.69% examples, 55015 words/s
2015-11-22 03:15:45,591 : MainThread : INFO : PROGRESS: at 89.70% examples, 55015 words/s
2015-11-22 03:15:46,950 : MainThread : INFO : PROGRESS: at 89.71% examples, 55016 words/s
2015-11-22 03:15:48,028 : MainThread : INFO : PROGRESS: at 89.72% examples, 55015 words/s
2015-11-22 03:15:49,343 : MainThread : INFO : PROGRESS: at 89.73% examples, 55016 words/s
2015-11-22 03:15:50,351 : MainThread : INFO : PROGRESS: at 89.73% examples, 55016 words/s
2015-11-22 03:15:51,699 : MainThread : INFO : PROGRESS: at 89.74% examples, 55016 words/s
2015-11-22 03:15:52,924 : MainThread : INFO : PROGRESS: at 89.75% examples, 55014 words/s
2015-11-22 03:15:54,258 : MainThread : INFO : PROGRESS: at 89.76% examples, 55015 words/s
2015-11-22 03:15:55,290 : MainThread : INFO : PROGRESS: at 89.77% examples, 55016 words/s
2015-11-22 03:15:56,451 : MainThread : INFO : PROGRESS: at 89.77% examples, 55015 words/s
2015-11-22 03:15:57,764 : MainThread : INFO : PROGRESS: at 89.78% examples, 55014 words/s
2015-11-22 03:15:59,074 : MainThread : INFO : PROGRESS: at 89.79% examples, 55015 words/s
2015-11-22 03:16:00,597 : MainThread : INFO : PROGRESS: at 89.79% examples, 55015 words/s
2015-11-22 03:16:01,663 : MainThread : INFO : PROGRESS: at 89.80% examples, 55015 words/s
2015-11-22 03:16:03,680 : MainThread : INFO : PROGRESS: at 89.81% examples, 55014 words/s
2015-11-22 03:16:05,017 : MainThread : INFO : PROGRESS: at 89.82% examples, 55015 words/s
2015-11-22 03:16:06,396 : MainThread : INFO : PROGRESS: at 89.83% examples, 55015 words/s
2015-11-22 03:16:08,234 : MainThread : INFO : PROGRESS: at 89.84% examples, 55014 words/s
2015-11-22 03:16:09,686 : MainThread : INFO : PROGRESS: at 89.85% examples, 55015 words/s
2015-11-22 03:16:10,915 : MainThread : INFO : PROGRESS: at 89.85% examples, 55015 words/s
2015-11-22 03:16:11,973 : MainThread : INFO : PROGRESS: at 89.86% examples, 55016 words/s
2015-11-22 03:16:13,545 : MainThread : INFO : PROGRESS: at 89.87% examples, 55015 words/s
2015-11-22 03:16:14,695 : MainThread : INFO : PROGRESS: at 89.88% examples, 55015 words/s
2015-11-22 03:16:15,841 : MainThread : INFO : PROGRESS: at 89.89% examples, 55015 words/s
2015-11-22 03:16:17,335 : MainThread : INFO : PROGRESS: at 89.89% examples, 55014 words/s
2015-11-22 03:16:19,179 : MainThread : INFO : PROGRESS: at 89.90% examples, 55012 words/s
2015-11-22 03:16:20,438 : MainThread : INFO : PROGRESS: at 89.91% examples, 55013 words/s
2015-11-22 03:16:21,725 : MainThread : INFO : PROGRESS: at 89.91% examples, 55015 words/s
2015-11-22 03:16:23,031 : MainThread : INFO : PROGRESS: at 89.92% examples, 55014 words/s
2015-11-22 03:16:24,965 : MainThread : INFO : PROGRESS: at 89.93% examples, 55013 words/s
2015-11-22 03:16:26,674 : MainThread : INFO : PROGRESS: at 89.94% examples, 55014 words/s
2015-11-22 03:16:28,012 : MainThread : INFO : PROGRESS: at 89.95% examples, 55014 words/s
2015-11-22 03:16:29,704 : MainThread : INFO : PROGRESS: at 89.95% examples, 55014 words/s
2015-11-22 03:16:30,751 : MainThread : INFO : PROGRESS: at 89.96% examples, 55015 words/s
2015-11-22 03:16:31,770 : MainThread : INFO : PROGRESS: at 89.96% examples, 55013 words/s
2015-11-22 03:16:33,293 : MainThread : INFO : PROGRESS: at 89.97% examples, 55014 words/s
2015-11-22 03:16:35,094 : MainThread : INFO : PROGRESS: at 89.98% examples, 55012 words/s
2015-11-22 03:16:36,736 : MainThread : INFO : PROGRESS: at 89.99% examples, 55014 words/s
2015-11-22 03:16:38,167 : MainThread : INFO : PROGRESS: at 90.00% examples, 55015 words/s
2015-11-22 03:16:39,224 : MainThread : INFO : PROGRESS: at 90.01% examples, 55015 words/s
2015-11-22 03:16:40,780 : MainThread : INFO : PROGRESS: at 90.02% examples, 55013 words/s
2015-11-22 03:16:42,366 : MainThread : INFO : PROGRESS: at 90.02% examples, 55010 words/s
2015-11-22 03:16:43,834 : MainThread : INFO : PROGRESS: at 90.02% examples, 55011 words/s
2015-11-22 03:16:45,318 : MainThread : INFO : PROGRESS: at 90.03% examples, 55013 words/s
2015-11-22 03:16:46,623 : MainThread : INFO : PROGRESS: at 90.04% examples, 55014 words/s
2015-11-22 03:16:47,892 : MainThread : INFO : PROGRESS: at 90.05% examples, 55015 words/s
2015-11-22 03:16:49,508 : MainThread : INFO : PROGRESS: at 90.06% examples, 55013 words/s
2015-11-22 03:16:50,711 : MainThread : INFO : PROGRESS: at 90.07% examples, 55014 words/s
2015-11-22 03:16:51,982 : MainThread : INFO : PROGRESS: at 90.07% examples, 55013 words/s
2015-11-22 03:16:53,003 : MainThread : INFO : PROGRESS: at 90.08% examples, 55014 words/s
2015-11-22 03:16:54,124 : MainThread : INFO : PROGRESS: at 90.09% examples, 55014 words/s
2015-11-22 03:16:55,599 : MainThread : INFO : PROGRESS: at 90.09% examples, 55013 words/s
2015-11-22 03:16:56,599 : MainThread : INFO : PROGRESS: at 90.10% examples, 55014 words/s
2015-11-22 03:16:57,702 : MainThread : INFO : PROGRESS: at 90.11% examples, 55013 words/s
2015-11-22 03:16:58,704 : MainThread : INFO : PROGRESS: at 90.11% examples, 55014 words/s
2015-11-22 03:16:59,934 : MainThread : INFO : PROGRESS: at 90.12% examples, 55013 words/s
2015-11-22 03:17:01,469 : MainThread : INFO : PROGRESS: at 90.13% examples, 55013 words/s
2015-11-22 03:17:02,610 : MainThread : INFO : PROGRESS: at 90.14% examples, 55014 words/s
2015-11-22 03:17:04,109 : MainThread : INFO : PROGRESS: at 90.15% examples, 55014 words/s
2015-11-22 03:17:05,368 : MainThread : INFO : PROGRESS: at 90.16% examples, 55014 words/s
2015-11-22 03:17:06,962 : MainThread : INFO : PROGRESS: at 90.17% examples, 55013 words/s
